0.60534, 0.41912, -0.11630, 0.0, 0.0
0.613500000000000, -0.100200000000000, -0.757100000000000, 0.000000, -90.000000
0.609500000000000, 0.292200000000000, -0.552000000000000, 0.000000, -45.000000
0.602900000000000, 0.418700000000000, -0.128300000000000, 0.000000, 0.000000
0.597800000000000, 0.215800000000000, 0.263100000000000, 0.000000, 45.000000
0.595000000000000, -0.208300000000000, 0.396600000000000, 0.000000, 90.000000
0.599400000000000, -0.592800000000000, 0.196500000000000, 0.000000, 135.000000
0.604300000000000, -0.731400000000000, -0.221700000000000, 0.000000, 160.000000
0.612600000000000, -0.528200000000000, -0.623700000000000, 0.000000, -135.000000
0.786700000000000, -0.239700000000000, -0.385100000000000, -32.820000, -90.000000
0.554800000000000, 0.458900000000000, -0.033100000000000, -32.820000, 0.000000
0.285900000000000, 0.061400000000000, 0.621600000000000, -32.820000, 90.000000
0.514300000000000, -0.640100000000000, 0.288900000000000, -32.820000, 160.000000
0.769400000000000, -0.233600000000000, 0.077600000000000, -66.970000, -90.000000
0.478600000000000, 0.534000000000000, 0.007100000000000, -66.970000, 0.000000
-0.077600000000000, 0.378900000000000, 0.582700000000000, -66.970000, 90.000000
0.207200000000000, -0.381000000000000, 0.651400000000000, -66.970000, 160.000000
0.528200000000000, -0.021000000000000, 0.475900000000000, -105.250000, -90.000000
0.386700000000000, 0.610800000000000, -0.024000000000000, -105.250000, 0.000000
-0.387900000000000, 0.639700000000000, 0.224200000000000, -105.250000, 90.000000
-0.255600000000000, 0.013800000000000, 0.718400000000000, -105.250000, 160.000000
-0.189300000000000, 0.581000000000000, 0.383200000000000, -180.000000, -90.000000
0.327500000000000, 0.651800000000000, -0.251600000000000, -180.000000, 0.000000
-0.280600000000000, 0.535200000000000, -0.772500000000000, -180.000000, 90.000000
-0.803700000000000, 0.443800000000000, -0.152300000000000, -180.000000, 160.000000
